Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701823168858	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1656	626.1120000000001	909.44	1.0	3.1233	654.9119999999999	1030.0800000000002	1.0	0.0692	-0.1028	0.9923	18.9786	2.5049	-37.476	0.0	11	0.0	0.0		1864	0	0
1701823168866	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1073	628.272	912.8	1.0	3.1565	655.344	1031.2	1.0	0.0658	-0.1092	0.9918	28.2038	2.9156	-37.9969	0.0	11	0.0	0.0		1864	0	0
1701823168874	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2079	629.136	911.9999999999999	1.0	3.0936	654.336	1031.68	1.0	0.0643	-0.1052	0.9924	27.7287	2.8565	-37.8559	0.0	11	0.0	0.0		1864	0	0
1701823168883	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1805	629.568	911.2	1.0	3.0832	653.472	1031.2	1.0	0.0662	-0.1036	0.9924	21.5131	2.5625	-37.4799	0.0	11	0.0	0.0		1864	0	0
1701823168891	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1657	629.856	911.9999999999999	1.0	3.0709	653.76	1030.72	1.0	0.0697	-0.1059	0.9919	12.8399	2.1556	-36.969	0.0	11	0.0	0.0		1864	0	0
1701823168899	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1851	629.424	911.36	1.0	3.0839	653.904	1030.24	1.0	0.0752	-0.1043	0.9917	2.2385	1.6602	-36.3485	0.0	11	0.0	0.0		1864	0	0
1701823168907	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1665	629.712	911.9999999999999	1.0	3.0738	654.048	1030.24	1.0	0.0795	-0.1054	0.9912	-8.2948	1.1644	-35.7271	0.0	11	0.0	0.0		1864	0	0
1701823168917	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.175	629.424	911.8399999999999	1.0	3.0633	653.904	1030.24	1.0	0.0815	-0.1056	0.9911	-11.0785	1.035	-35.5604	0.0	11	0.0	0.0		1864	0	0
1701823168924	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1837	629.136	911.52	1.0	3.0737	654.048	1030.0800000000002	1.0	0.0797	-0.105	0.9913	-6.9407	1.2294	-35.8036	0.0	11	0.0	0.0		1864	0	0
1701823168932	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1755	629.136	911.2	1.0	3.0635	654.192	1030.0800000000002	1.0	0.0766	-0.1043	0.9916	-0.7401	1.5216	-36.17	0.0	11	0.0	0.0		1864	0	0
1701823168941	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1672	629.136	911.36	1.0	3.0742	654.336	1029.92	1.0	0.0735	-0.1045	0.9918	6.3831	1.8577	-36.5939	0.0	11	0.0	0.0		1864	0	0
1701823168949	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1749	628.9920000000001	911.2	1.0	3.0848	654.336	1030.0800000000002	1.0	0.0769	-0.1043	0.9915	-1.2836	1.4956	-36.1345	0.0	11	0.0	0.0		1864	0	0
1701823168957	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1672	629.136	910.88	1.0	3.0288	653.904	1029.6	1.0	0.0788	-0.1041	0.9914	-2.3747	1.4417	-36.0488	0.0	11	0.0	0.0		1864	0	0
1701823168965	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1667	629.136	910.88	1.0	3.1509	655.4879999999999	1029.12	1.0	0.0754	-0.1026	0.9919	-1.6804	1.4864	-36.1292	0.0	11	0.0	0.0		1864	0	0
1701823168974	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1676	629.136	910.88	1.0	3.1652	655.2	1028.96	1.0	0.0756	-0.1028	0.9918	-0.6213	1.5406	-36.2012	0.0	11	0.0	0.0		1864	0	0
1701823168982	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1664	629.136	911.2	1.0	3.1498	654.9119999999999	1029.12	1.0	0.0755	-0.1037	0.9917	0.6841	1.6059	-36.2876	0.0	11	0.0	0.0		1864	0	0
1701823168990	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1659	629.136	910.88	1.0	3.1203	653.328	1029.12	1.0	0.0779	-0.1047	0.9914	1.1014	1.625	-36.2938	0.0	11	0.0	0.0		1864	0	0
1701823168999	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1817	628.272	911.36	1.0	3.0825	654.192	1029.28	1.0	0.0755	-0.1093	0.9911	0.3892	1.6164	-36.2723	0.0	11	0.0	0.0		1864	0	0
1701823169007	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1638	630.144	908.4799999999999	1.0	3.1181	654.9119999999999	1029.44	1.0	0.0712	-0.106	0.9918	-2.3281	1.4984	-36.1363	0.0	11	0.0	0.0		1864	0	0
1701823169016	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.209	627.984	908.96	1.0	3.1556	655.056	1027.2	1.0	0.0748	-0.1017	0.992	1.1698	1.6911	-36.4386	0.0	11	0.0	0.0		1864	0	0
1701823169024	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2526	627.696	909.2800000000001	1.0	3.0401	652.464	1027.68	1.0	0.077	-0.1026	0.9917	4.8765	1.8549	-36.6406	0.0	11	0.0	0.0		1864	0	0
1701823169033	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.1802	629.568	909.6	1.0	3.1999	653.76	1028.96	1.0	0.0768	-0.1094	0.991	-6.8724	1.2937	-35.8585	0.0	11	0.0	0.0		1864	0	0
1701823169041	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2349	627.552	908.4799999999999	1.0	3.1604	653.04	1027.52	1.0	0.0853	-0.1053	0.9908	-17.1649	0.7824	-35.1508	0.0	11	0.0	0.0		1864	0	0
1701823169050	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.274	626.832	908.0	1.0	3.0294	653.184	1027.52	1.0	0.0795	-0.106	0.9912	-7.3075	1.246	-35.7153	0.0	11	0.0	0.0		1864	0	0
1701823169058	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2916	626.976	908.16	1.0	3.1584	652.752	1027.04	1.0	0.0759	-0.1045	0.9916	3.2475	1.7529	-36.3683	0.0	11	0.0	0.0		1864	0	0
1701823169066	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2118	628.56	909.6	1.0	3.2128	654.048	1028.8	1.0	0.0719	-0.1104	0.9913	1.9834	1.7252	-36.3996	0.0	11	0.0	0.0		1864	0	0
1701823169075	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2472	627.984	908.96	1.0	3.1567	653.76	1028.8	1.0	0.0714	-0.1094	0.9914	7.771	1.9885	-36.7044	0.0	11	0.0	0.0		1864	0	0
1701823169083	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3666	627.84	903.9999999999999	1.0	3.2509	653.904	1027.04	1.0	0.0718	-0.1063	0.9917	14.2219	2.4095	-37.2856	0.0	11	0.0	0.0		1864	0	0
1701823169091	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4937	632.16	890.24	1.0	3.1607	665.856	1007.6800000000001	1.0	0.0656	-0.0786	0.9947	10.1437	2.2751	-36.7679	0.0	11	0.0	0.0		1864	0	0
1701823169099	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3317	648.288	872.8	1.0	3.0857	674.64	990.24	1.0	0.0406	-0.0426	0.9983	-7.8088	1.6036	-35.8454	0.0	11	0.0	0.0		1864	0	0
1701823169108	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4667	649.728	867.6800000000001	1.0	3.1386	674.496	984.8000000000001	1.0	0.0314	-0.0437	0.9986	26.4833	3.3537	-38.0714	0.0	11	0.0	0.0		1864	0	0
1701823169116	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4551	648.864	865.76	1.0	3.1221	671.472	982.4	1.0	0.0358	-0.046	0.9983	33.048	3.6696	-38.3471	0.0	11	0.0	0.0		1864	0	0
1701823169125	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4516	648.288	868.16	1.0	3.1552	671.904	984.8000000000001	1.0	0.0285	-0.0476	0.9985	33.3304	3.539	-37.9701	0.0	11	0.0	0.0		1864	0	0
1701823169133	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5955	645.264	863.68	1.0	3.0567	673.632	982.08	1.0	0.0357	-0.0269	0.999	33.1108	3.4696	-37.8198	0.0	11	0.0	0.0		1864	0	0
1701823169142	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5583	645.84	865.28	1.0	3.1926	673.776	980.48	1.0	0.0297	-0.0304	0.9991	31.386	3.3606	-37.6513	0.0	11	0.0	0.0		1864	0	0
1701823169150	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5156	646.848	867.2	1.0	3.0347	673.488	984.4799999999999	1.0	0.0345	-0.0393	0.9986	18.2241	2.7742	-36.9282	0.0	11	0.0	0.0		1864	0	0
1701823169157	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5507	646.2719999999999	868.0	1.0	3.093	673.2	982.7199999999999	1.0	0.0578	-0.0361	0.9977	-19.8102	1.2211	-35.4207	0.0	11	0.0	0.0		1864	0	0
1701823169166	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5609	646.416	866.7199999999999	1.0	3.1043	673.344	984.3199999999999	1.0	0.055	-0.0392	0.9977	-16.5704	1.3739	-35.6306	0.0	11	0.0	0.0		1864	0	0
1701823169175	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5125	646.5600000000001	866.8799999999999	1.0	3.1189	673.488	982.7199999999999	1.0	0.0604	-0.0346	0.9976	-25.8069	0.9862	-35.2255	0.0	11	0.0	0.0		1864	0	0
1701823169183	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5035	646.1279999999999	867.2	1.0	3.1105	673.776	982.8799999999999	1.0	0.0605	-0.0352	0.9975	-27.9196	0.8978	-35.1349	0.0	11	0.0	0.0		1864	0	0
1701823169191	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4951	646.1279999999999	867.2	1.0	3.1186	674.208	982.7199999999999	1.0	0.0578	-0.0348	0.9977	-25.5879	0.9993	-35.2478	0.0	11	0.0	0.0		1864	0	0
1701823169200	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5215	645.552	865.44	1.0	3.15	673.776	982.8799999999999	1.0	0.0597	-0.0346	0.9976	-25.8513	0.9806	-35.2098	0.0	11	0.0	0.0		1864	0	0
1701823169208	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5453	644.2560000000001	866.8799999999999	1.0	3.1821	674.0640000000001	983.2	1.0	0.0604	-0.0352	0.9975	-28.6395	0.8654	-35.0955	0.0	11	0.0	0.0		1864	0	0
1701823169216	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5178	644.688	867.36	1.0	3.1823	673.9200000000001	983.2	1.0	0.0618	-0.0354	0.9975	-29.6386	0.8233	-35.0509	0.0	11	0.0	0.0		1864	0	0
1701823169225	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4905	644.2560000000001	867.6800000000001	1.0	3.1826	674.0640000000001	983.2	1.0	0.0609	-0.0352	0.9975	-29.9666	0.809	-35.0342	0.0	11	0.0	0.0		1864	0	0
1701823169232	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4805	643.824	867.52	1.0	3.1823	674.0640000000001	983.2	1.0	0.0611	-0.0354	0.9975	-29.7614	0.8167	-35.0398	0.0	11	0.0	0.0		1864	0	0
1701823169241	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4904	643.3919999999999	867.36	1.0	3.1821	673.9200000000001	983.2	1.0	0.0614	-0.0356	0.9975	-29.6213	0.8216	-35.0427	0.0	11	0.0	0.0		1864	0	0
1701823169249	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4803	643.3919999999999	867.52	1.0	3.1815	673.776	984.0	1.0	0.062	-0.0383	0.9973	-29.3901	0.8312	-35.0494	0.0	11	0.0	0.0		1864	0	0
1701823169257	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.428	641.808	867.2	1.0	3.1197	670.896	985.6	1.0	0.0655	-0.0438	0.9969	-27.0295	0.9014	-35.0655	0.0	11	0.0	0.0		1864	0	0
1701823169266	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3883	629.28	866.8799999999999	1.0	3.2892	655.9200000000001	980.9599999999999	1.0	0.0927	-0.0302	0.9952	-23.3029	1.0939	-35.322	0.0	11	0.0	0.0		1864	0	0
1701823169275	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2976	622.5120000000001	863.52	1.0	3.2672	646.992	980.32	1.0	0.0978	-0.0293	0.9948	-9.091	1.7093	-35.9932	0.0	11	0.0	0.0		1864	0	0
1701823169282	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4216	627.984	864.48	1.0	3.2092	652.608	980.1600000000001	1.0	0.0744	-0.0334	0.9967	-12.1125	1.586	-35.8155	0.0	11	0.0	0.0		1864	0	0
1701823169291	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3429	626.976	865.44	1.0	3.2673	650.88	978.88	1.0	0.0817	-0.0316	0.9961	-9.0031	1.7235	-35.9731	0.0	11	0.0	0.0		1864	0	0
1701823169299	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3833	625.392	864.8	1.0	3.1837	651.168	979.36	1.0	0.0789	-0.0316	0.9964	0.7957	2.1273	-36.4117	0.0	11	0.0	0.0		1864	0	0
1701823169307	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3917	624.96	864.9599999999999	1.0	3.2017	650.448	979.04	1.0	0.0813	-0.0295	0.9962	0.501	2.1065	-36.3935	0.0	11	0.0	0.0		1864	0	0
1701823169316	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3847	625.392	864.9599999999999	1.0	3.2144	650.88	980.64	1.0	0.0772	-0.0324	0.9965	3.5663	2.2251	-36.5015	0.0	11	0.0	0.0		1864	0	0
1701823169325	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3729	625.5360000000001	865.6	1.0	3.203	650.448	981.7600000000001	1.0	0.0768	-0.0354	0.9964	4.1746	2.2436	-36.5091	0.0	11	0.0	0.0		1864	0	0
1701823169333	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3614	625.824	866.24	1.0	3.2017	650.448	981.28	1.0	0.078	-0.0349	0.9963	1.8038	2.1386	-36.394	0.0	11	0.0	0.0		1864	0	0
1701823169341	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4628	622.6560000000001	866.8799999999999	1.0	3.1998	650.448	981.7600000000001	1.0	0.0894	-0.0337	0.9954	-9.6825	1.6504	-35.8983	0.0	11	0.0	0.0		1864	0	0
1701823169349	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4178	622.6560000000001	867.2	1.0	3.1899	650.736	982.08	1.0	0.0917	-0.0343	0.9952	-14.3599	1.4584	-35.7052	0.0	11	0.0	0.0		1864	0	0
1701823169357	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3952	623.808	867.52	1.0	3.1994	651.024	982.24	1.0	0.0933	-0.035	0.995	-18.674	1.2859	-35.5364	0.0	11	0.0	0.0		1864	0	0
1701823169366	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4169	624.96	867.6800000000001	1.0	3.1993	650.736	982.24	1.0	0.0958	-0.0354	0.9948	-21.2356	1.1837	-35.4352	0.0	11	0.0	0.0		1864	0	0
1701823169374	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.396	624.672	868.16	1.0	3.1995	651.024	982.4	1.0	0.0971	-0.0359	0.9946	-23.1637	1.1054	-35.3546	0.0	11	0.0	0.0		1864	0	0
1701823169382	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3741	624.96	868.8000000000001	1.0	3.1992	651.024	982.7199999999999	1.0	0.0965	-0.0367	0.9946	-22.616	1.1198	-35.3623	0.0	11	0.0	0.0		1864	0	0
1701823169391	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3503	624.672	869.6	1.0	3.1995	651.024	983.2	1.0	0.0958	-0.0375	0.9947	-21.5366	1.1545	-35.3888	0.0	11	0.0	0.0		1864	0	0
1701823169400	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.353	624.24	868.8000000000001	1.0	3.1992	651.168	983.2	1.0	0.095	-0.0369	0.9948	-20.5998	1.1875	-35.4157	0.0	11	0.0	0.0		1864	0	0
1701823169408	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3602	624.24	869.6	1.0	3.1993	651.168	983.2	1.0	0.0947	-0.0373	0.9948	-20.6749	1.1839	-35.4105	0.0	11	0.0	0.0		1864	0	0
1701823169416	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3515	624.24	869.76	1.0	3.1979	651.168	983.52	1.0	0.0941	-0.0383	0.9948	-19.1633	1.2394	-35.4537	0.0	11	0.0	0.0		1864	0	0
1701823169424	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3598	624.24	870.0799999999999	1.0	3.1965	651.168	983.6800000000001	1.0	0.0929	-0.0392	0.9949	-17.6137	1.2963	-35.4986	0.0	11	0.0	0.0		1864	0	0
1701823169433	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3516	624.24	869.92	1.0	3.1966	651.312	983.84	1.0	0.0916	-0.0393	0.995	-15.4045	1.3768	-35.5662	0.0	11	0.0	0.0		1864	0	0
1701823169441	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3389	624.24	870.0799999999999	1.0	3.1949	651.312	984.3199999999999	1.0	0.0885	-0.0392	0.9953	-10.4609	1.5617	-35.7417	0.0	11	0.0	0.0		1864	0	0
1701823169449	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3267	624.24	870.0799999999999	1.0	3.1947	651.456	984.96	1.0	0.0843	-0.0403	0.9956	-5.0151	1.773	-35.9401	0.0	11	0.0	0.0		1864	0	0
1701823169458	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3356	624.528	870.2400000000001	1.0	3.1971	651.456	985.12	1.0	0.0814	-0.0389	0.9959	-1.6487	1.896	-36.0615	0.0	11	0.0	0.0		1864	0	0
1701823169466	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3268	624.24	870.0799999999999	1.0	3.1994	651.744	985.12	1.0	0.078	-0.0397	0.9962	4.0063	2.1067	-36.214	0.0	11	0.0	0.0		1864	0	0
1701823169475	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3268	624.24	870.4000000000001	1.0	3.1996	651.744	985.28	1.0	0.0738	-0.0393	0.9965	9.2796	2.3108	-36.4167	0.0	11	0.0	0.0		1864	0	0
1701823169483	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3194	624.24	870.4000000000001	1.0	3.1999	651.888	985.28	1.0	0.0697	-0.0385	0.9968	14.221	2.5049	-36.6131	0.0	11	0.0	0.0		1864	0	0
1701823169491	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3138	624.24	870.4000000000001	1.0	3.2	651.888	985.28	1.0	0.0672	-0.038	0.997	17.2218	2.6233	-36.7324	0.0	11	0.0	0.0		1864	0	0
1701823169499	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3194	624.24	870.4000000000001	1.0	3.1991	651.888	985.28	1.0	0.0668	-0.0374	0.9971	17.601	2.6383	-36.7579	0.0	11	0.0	0.0		1864	0	0
1701823169508	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3193	623.952	870.4000000000001	1.0	3.1989	651.744	985.44	1.0	0.0689	-0.0377	0.9969	15.9594	2.5733	-36.6926	0.0	11	0.0	0.0		1864	0	0
1701823169516	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3446	623.808	870.4000000000001	1.0	3.1989	651.888	985.44	1.0	0.0721	-0.0381	0.9967	12.1335	2.4218	-36.5397	0.0	11	0.0	0.0		1864	0	0
1701823169525	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3434	623.808	870.88	1.0	3.199	651.744	985.44	1.0	0.0768	-0.04	0.9962	6.4516	2.1991	-36.316	0.0	11	0.0	0.0		1864	0	0
1701823169533	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3434	623.808	871.04	1.0	3.1996	651.888	985.6	1.0	0.0817	-0.0413	0.9958	0.4952	1.9624	-36.0774	0.0	11	0.0	0.0		1864	0	0
1701823169542	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3439	623.664	871.04	1.0	3.2195	651.888	985.44	1.0	0.085	-0.0404	0.9955	-3.551	1.8015	-35.9259	0.0	11	0.0	0.0		1864	0	0
1701823169550	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3437	623.376	871.04	1.0	3.2317	652.0319999999999	985.44	1.0	0.0847	-0.0403	0.9956	-3.5434	1.8012	-35.9264	0.0	11	0.0	0.0		1864	0	0
1701823169558	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3447	623.376	871.1999999999999	1.0	3.2287	651.888	985.28	1.0	0.0848	-0.0405	0.9956	-3.6459	1.7976	-35.9256	0.0	11	0.0	0.0		1864	0	0
1701823169567	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3854	621.792	871.52	1.0	3.2317	651.888	985.28	1.0	0.0867	-0.0403	0.9954	-3.4912	1.8039	-35.939	0.0	11	0.0	0.0		1864	0	0
1701823169575	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4154	621.504	871.52	1.0	3.2286	651.888	985.28	1.0	0.0859	-0.0401	0.9955	-2.2782	1.8525	-35.9917	0.0	11	0.0	0.0		1864	0	0
1701823169584	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4153	620.496	871.52	1.0	3.2197	652.0319999999999	985.44	1.0	0.0874	-0.0398	0.9954	-2.4527	1.8454	-35.9905	0.0	11	0.0	0.0		1864	0	0
1701823169592	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4268	620.352	871.68	1.0	3.2294	652.0319999999999	985.28	1.0	0.0878	-0.0383	0.9954	-3.0011	1.8167	-35.9705	0.0	11	0.0	0.0		1864	0	0
1701823169600	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4245	620.352	871.68	1.0	3.2324	652.0319999999999	985.28	1.0	0.0887	-0.0382	0.9953	-5.0463	1.742	-35.9163	0.0	11	0.0	0.0		1864	0	0
1701823169608	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4438	620.352	871.68	1.0	3.2325	652.0319999999999	985.44	1.0	0.09	-0.0382	0.9952	-7.6443	1.6379	-35.8131	0.0	11	0.0	0.0		1864	0	0
1701823169616	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4457	620.2080000000001	871.84	1.0	3.2294	652.0319999999999	985.76	1.0	0.0915	-0.039	0.995	-10.4406	1.5227	-35.6971	0.0	11	0.0	0.0		1864	0	0
1701823169625	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4552	619.776	872.48	1.0	3.2296	652.0319999999999	985.76	1.0	0.0929	-0.0399	0.9949	-12.0385	1.4567	-35.6222	0.0	11	0.0	0.0		1864	0	0
1701823169633	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4585	619.3439999999999	871.84	1.0	3.2296	652.0319999999999	985.92	1.0	0.0934	-0.0396	0.9948	-12.4512	1.4391	-35.6034	0.0	11	0.0	0.0		1864	0	0
1701823169641	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.464	619.2	872.48	1.0	3.2202	651.456	986.2399999999999	1.0	0.095	-0.0405	0.9946	-11.7716	1.4659	-35.6339	0.0	11	0.0	0.0		1864	0	0
1701823169650	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4641	619.056	872.48	1.0	3.2294	651.888	986.2399999999999	1.0	0.0932	-0.0402	0.9948	-9.993	1.5383	-35.7135	0.0	11	0.0	0.0		1864	0	0
1701823169658	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4742	618.768	872.0000000000001	1.0	3.2326	651.456	986.2399999999999	1.0	0.0932	-0.0392	0.9949	-7.9595	1.6214	-35.8112	0.0	11	0.0	0.0		1864	0	0
