Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701889913480	t	street_test_cue_beach_right	0.0	4	0	5.5093	739.2959999999999	1084.32	1.0	5.1908	808.992	1378.08	1.0	0.0087	-0.2374	0.9714	3.0146	-0.6808	-38.8714	0.0	13	0.0	0.0		1346	0	0
1701889913489	t	street_test_cue_beach_right	0.0	4	0	5.4934	738.864	1084.0	1.0	5.1694	808.272	1376.64	1.0	0.0101	-0.235	0.9719	2.4588	-0.7361	-38.8229	0.0	13	0.0	0.0		1346	0	0
1701889913497	t	street_test_cue_beach_right	0.0	4	0	5.4775	738.432	1083.52	1.0	5.1991	809.4240000000001	1375.68	1.0	0.0089	-0.2333	0.9724	2.5401	-0.7267	-38.8299	0.0	13	0.0	0.0		1346	0	0
1701889913505	t	street_test_cue_beach_right	0.0	4	0	5.4781	738.432	1083.3600000000001	1.0	5.1921	810.5759999999999	1376.64	1.0	0.0071	-0.2342	0.9722	2.5526	-0.7233	-38.8308	0.0	13	0.0	0.0		1346	0	0
1701889913514	t	street_test_cue_beach_right	0.0	4	0	5.4781	738.432	1083.04	1.0	5.2067	809.856	1376.8000000000002	1.0	0.009	-0.2351	0.9719	3.2689	-0.6474	-38.8927	0.0	13	0.0	0.0		1346	0	0
1701889913522	t	street_test_cue_beach_right	0.0	4	0	5.4954	738.432	1082.4	1.0	5.1905	808.992	1376.96	1.0	0.0092	-0.2343	0.9721	2.4393	-0.7294	-38.8199	0.0	13	0.0	0.0		1346	0	0
1701889913531	t	street_test_cue_beach_right	0.0	4	0	5.4961	738.288	1082.72	1.0	5.206	808.992	1376.96	1.0	0.0082	-0.2344	0.9721	1.404	-0.8326	-38.7294	0.0	13	0.0	0.0		1346	0	0
1701889913539	t	street_test_cue_beach_right	0.0	4	0	5.4873	738.288	1082.8799999999999	1.0	5.1905	808.992	1376.96	1.0	0.0075	-0.2347	0.972	0.9363	-0.8789	-38.6887	0.0	13	0.0	0.0		1346	0	0
1701889913547	t	street_test_cue_beach_right	0.0	4	0	5.4786	738.288	1082.72	1.0	5.1806	808.992	1379.52	1.0	0.0085	-0.2386	0.9711	1.7428	-0.7958	-38.7585	0.0	13	0.0	0.0		1346	0	0
1701889913555	t	street_test_cue_beach_right	0.0	4	0	5.4798	737.712	1081.76	1.0	5.202	808.992	1380.48	1.0	0.0094	-0.2381	0.9712	1.7656	-0.7929	-38.7601	0.0	13	0.0	0.0		1346	0	0
1701889913564	t	street_test_cue_beach_right	0.0	4	0	5.4673	737.568	1081.76	1.0	5.202	810.4319999999999	1380.48	1.0	0.007	-0.2381	0.9712	1.7938	-0.79	-38.7622	0.0	13	0.0	0.0		1346	0	0
1701889913572	t	street_test_cue_beach_right	0.0	4	0	5.4673	737.568	1081.6000000000001	1.0	5.2021	810.4319999999999	1380.48	1.0	0.0055	-0.2375	0.9713	0.7697	-0.8938	-38.6723	0.0	13	0.0	0.0		1346	0	0
1701889913580	t	street_test_cue_beach_right	0.0	4	0	5.4602	737.568	1081.6000000000001	1.0	5.2046	810.4319999999999	1379.6799999999998	1.0	0.0046	-0.2363	0.9717	0.1715	-0.9544	-38.6202	0.0	13	0.0	0.0		1346	0	0
1701889913589	t	street_test_cue_beach_right	0.0	4	0	5.4605	737.28	1081.6000000000001	1.0	5.2046	810.4319999999999	1379.6799999999998	1.0	0.0047	-0.2362	0.9717	0.0487	-0.9668	-38.6099	0.0	13	0.0	0.0		1346	0	0
1701889913597	t	street_test_cue_beach_right	0.0	4	0	5.4495	737.1360000000001	1081.6000000000001	1.0	5.179	809.856	1381.12	1.0	0.0061	-0.2383	0.9712	0.1287	-0.9586	-38.6168	0.0	13	0.0	0.0		1346	0	0
1701889913605	t	street_test_cue_beach_right	0.0	4	0	5.4494	737.1360000000001	1081.6000000000001	1.0	5.1963	808.992	1382.08	1.0	0.008	-0.2397	0.9708	0.5596	-0.9147	-38.6541	0.0	13	0.0	0.0		1346	0	0
1701889913614	t	street_test_cue_beach_right	0.0	4	0	5.4496	736.9920000000001	1081.6000000000001	1.0	5.2056	808.992	1384.48	1.0	0.0085	-0.2428	0.97	0.7316	-0.8963	-38.669	0.0	13	0.0	0.0		1346	0	0
1701889913622	t	street_test_cue_beach_right	0.0	4	0	5.4496	736.9920000000001	1081.6000000000001	1.0	5.1834	808.992	1385.6	1.0	0.0087	-0.2446	0.9696	1.0597	-0.8625	-38.6969	0.0	13	0.0	0.0		1346	0	0
1701889913630	t	street_test_cue_beach_right	0.0	4	0	5.4494	736.8480000000001	1081.6000000000001	1.0	5.2176	808.992	1386.88	1.0	0.0084	-0.246	0.9692	0.7423	-0.8945	-38.6691	0.0	13	0.0	0.0		1346	0	0
1701889913639	t	street_test_cue_beach_right	0.0	4	0	5.4494	736.7040000000001	1081.6000000000001	1.0	5.1908	808.416	1386.88	1.0	0.0095	-0.2463	0.9691	0.8539	-0.883	-38.6786	0.0	13	0.0	0.0		1346	0	0
1701889913647	t	street_test_cue_beach_right	0.0	4	0	5.4471	736.1279999999999	1081.6000000000001	1.0	5.1975	808.416	1388.0	1.0	0.0097	-0.2473	0.9689	0.9699	-0.874	-38.688	0.0	13	0.0	0.0		1346	0	0
1701889913655	t	street_test_cue_beach_right	0.0	4	0	5.4467	736.1279999999999	1081.6000000000001	1.0	5.187	808.416	1388.0	1.0	0.0098	-0.2471	0.9689	1.3839	-0.8339	-38.7237	0.0	13	0.0	0.0		1346	0	0
1701889913664	t	street_test_cue_beach_right	0.0	4	0	5.447	736.1279999999999	1081.6000000000001	1.0	5.1977	808.416	1388.0	1.0	0.0093	-0.2465	0.9691	0.8915	-0.8862	-38.6812	0.0	13	0.0	0.0		1346	0	0
1701889913672	t	street_test_cue_beach_right	0.0	4	0	5.449	736.2719999999999	1082.08	1.0	5.2182	807.12	1386.88	1.0	0.0111	-0.2456	0.9693	0.6112	-0.9159	-38.657	0.0	13	0.0	0.0		1346	0	0
1701889913680	t	street_test_cue_beach_right	0.0	4	0	5.4672	736.2719999999999	1082.08	1.0	5.2214	807.12	1385.9199999999998	1.0	0.0112	-0.2444	0.9696	0.8211	-0.8953	-38.6749	0.0	13	0.0	0.0		1346	0	0
1701889913689	t	street_test_cue_beach_right	0.0	4	0	5.4669	736.7040000000001	1082.08	1.0	5.2063	806.832	1385.6	1.0	0.01	-0.2436	0.9698	0.4567	-0.9343	-38.6429	0.0	13	0.0	0.0		1346	0	0
1701889913697	t	street_test_cue_beach_right	0.0	4	0	5.4696	736.8480000000001	1082.4	1.0	5.2053	806.5440000000001	1385.9199999999998	1.0	0.0097	-0.2442	0.9697	0.0858	-0.9726	-38.6105	0.0	13	0.0	0.0		1346	0	0
1701889913705	t	street_test_cue_beach_right	0.0	4	0	5.4968	736.8480000000001	1082.56	1.0	5.2052	806.5440000000001	1385.9199999999998	1.0	0.0098	-0.2444	0.9696	0.0175	-0.9797	-38.6055	0.0	13	0.0	0.0		1346	0	0
1701889913714	t	street_test_cue_beach_right	0.0	4	0	5.4925	736.7040000000001	1082.8799999999999	1.0	5.2061	805.68	1385.6	1.0	0.0114	-0.2443	0.9696	-0.0952	-0.9918	-38.5958	0.0	13	0.0	0.0		1346	0	0
1701889913722	t	street_test_cue_beach_right	0.0	4	0	5.4925	736.8480000000001	1082.56	1.0	5.2257	804.384	1385.9199999999998	1.0	0.0139	-0.2444	0.9696	0.1597	-0.9664	-38.6182	0.0	13	0.0	0.0		1346	0	0
1701889913730	t	street_test_cue_beach_right	0.0	4	0	5.4925	736.8480000000001	1082.8799999999999	1.0	5.2257	806.5440000000001	1385.9199999999998	1.0	0.0103	-0.2443	0.9696	0.0768	-0.9756	-38.6111	0.0	13	0.0	0.0		1346	0	0
1701889913739	t	street_test_cue_beach_right	0.0	4	0	5.4925	736.8480000000001	1082.56	1.0	5.2258	807.12	1385.9199999999998	1.0	0.009	-0.2436	0.9698	-0.4372	-1.0286	-38.5662	0.0	13	0.0	0.0		1346	0	0
1701889913747	t	street_test_cue_beach_right	0.0	4	0	5.5035	736.8480000000001	1083.04	1.0	5.2269	807.12	1385.6	1.0	0.0089	-0.2438	0.9698	-0.6655	-1.0518	-38.5463	0.0	13	0.0	0.0		1346	0	0
1701889913755	t	street_test_cue_beach_right	0.0	4	0	5.5033	736.8480000000001	1083.04	1.0	5.2266	806.5440000000001	1385.6	1.0	0.0101	-0.2439	0.9697	-0.5369	-1.0388	-38.5578	0.0	13	0.0	0.0		1346	0	0
1701889913764	t	street_test_cue_beach_right	0.0	4	0	5.4916	737.1360000000001	1083.3600000000001	1.0	5.2284	804.384	1385.28	1.0	0.0133	-0.2441	0.9696	-0.5805	-1.0434	-38.554	0.0	13	0.0	0.0		1346	0	0
1701889913772	t	street_test_cue_beach_right	0.0	4	0	5.5028	737.28	1083.3600000000001	1.0	5.2548	806.5440000000001	1385.28	1.0	0.0097	-0.2438	0.9698	-0.3492	-1.0202	-38.5739	0.0	13	0.0	0.0		1346	0	0
1701889913780	t	street_test_cue_beach_right	0.0	4	0	5.4921	737.1360000000001	1083.04	1.0	5.2541	806.5440000000001	1385.6	1.0	0.0098	-0.244	0.9697	-0.5474	-1.0388	-38.556	0.0	13	0.0	0.0		1346	0	0
1701889913789	t	street_test_cue_beach_right	0.0	4	0	5.4917	737.1360000000001	1083.3600000000001	1.0	5.2623	806.5440000000001	1385.6	1.0	0.0101	-0.2448	0.9695	-0.5803	-1.0397	-38.5531	0.0	13	0.0	0.0		1346	0	0
1701889913797	t	street_test_cue_beach_right	0.0	4	0	5.4914	737.424	1083.3600000000001	1.0	5.2623	806.5440000000001	1385.6	1.0	0.0096	-0.2446	0.9696	-0.6602	-1.0486	-38.5462	0.0	13	0.0	0.0		1346	0	0
1701889913805	t	street_test_cue_beach_right	0.0	4	0	5.4914	737.1360000000001	1083.68	1.0	5.2632	806.5440000000001	1385.28	1.0	0.0095	-0.2446	0.9696	-1.1321	-1.0966	-38.5052	0.0	13	0.0	0.0		1346	0	0
1701889913814	t	street_test_cue_beach_right	0.0	4	0	5.4919	736.8480000000001	1083.68	1.0	5.2625	807.5519999999999	1385.6	1.0	0.0087	-0.2449	0.9695	-0.8943	-1.0727	-38.526	0.0	13	0.0	0.0		1346	0	0
1701889913822	t	street_test_cue_beach_right	0.0	4	0	5.4921	736.8480000000001	1083.68	1.0	5.2691	807.6959999999999	1385.6	1.0	0.0087	-0.2448	0.9695	-0.6571	-1.0493	-38.5467	0.0	13	0.0	0.0		1346	0	0
1701889913830	t	street_test_cue_beach_right	0.0	4	0	5.4915	736.56	1083.68	1.0	5.2715	807.5519999999999	1385.6	1.0	0.0096	-0.2448	0.9695	-0.356	-1.0189	-38.5729	0.0	13	0.0	0.0		1346	0	0
1701889913839	t	street_test_cue_beach_right	0.0	4	0	5.4915	736.8480000000001	1084.1599999999999	1.0	5.2715	807.5519999999999	1385.6	1.0	0.0083	-0.2451	0.9695	-1.0391	-1.0888	-38.5133	0.0	13	0.0	0.0		1346	0	0
1701889913847	t	street_test_cue_beach_right	0.0	4	0	5.5224	736.8480000000001	1084.1599999999999	1.0	5.2715	807.6959999999999	1385.6	1.0	0.0072	-0.2448	0.9695	-1.6169	-1.1482	-38.4632	0.0	13	0.0	0.0		1346	0	0
1701889913855	t	street_test_cue_beach_right	0.0	4	0	5.5267	736.56	1084.1599999999999	1.0	5.2654	807.84	1384.96	1.0	0.0073	-0.2438	0.9698	-1.5141	-1.1391	-38.4724	0.0	13	0.0	0.0		1346	0	0
1701889913864	t	street_test_cue_beach_right	0.0	4	0	5.5272	736.56	1084.6399999999999	1.0	5.2559	807.984	1384.96	1.0	0.0078	-0.2443	0.9697	-0.6345	-1.0519	-38.5499	0.0	13	0.0	0.0		1346	0	0
1701889913872	t	street_test_cue_beach_right	0.0	4	0	5.5271	736.8480000000001	1084.6399999999999	1.0	5.252	807.984	1386.08	1.0	0.0071	-0.2457	0.9693	-0.717	-1.0604	-38.5444	0.0	13	0.0	0.0		1346	0	0
1701889913880	t	street_test_cue_beach_right	0.0	4	0	5.587	737.568	1085.28	1.0	5.2558	807.984	1384.96	1.0	0.0058	-0.2451	0.9695	-0.4005	-1.0285	-38.5719	0.0	13	0.0	0.0		1346	0	0
1701889913889	t	street_test_cue_beach_right	0.0	4	0	5.5868	737.568	1085.28	1.0	5.2506	809.2800000000001	1386.4	1.0	0.0042	-0.247	0.969	0.1801	-0.97	-38.6224	0.0	13	0.0	0.0		1346	0	0
1701889913897	t	street_test_cue_beach_right	0.0	4	0	5.6243	737.424	1086.08	1.0	5.2599	807.984	1386.4	1.0	0.0071	-0.2485	0.9686	0.7986	-0.9076	-38.6762	0.0	13	0.0	0.0		1346	0	0
1701889913905	t	street_test_cue_beach_right	0.0	4	0	5.6493	737.424	1086.4	1.0	5.2599	809.2800000000001	1386.4	1.0	0.0067	-0.2495	0.9684	2.5215	-0.734	-38.8262	0.0	13	0.0	0.0		1346	0	0
1701889913914	t	street_test_cue_beach_right	0.0	4	0	5.6484	737.568	1087.52	1.0	5.2521	809.2800000000001	1388.64	1.0	0.0084	-0.2542	0.9671	4.2038	-0.5644	-38.9726	0.0	13	0.0	0.0		1346	0	0
1701889913922	t	street_test_cue_beach_right	0.0	4	0	5.6724	737.424	1087.6799999999998	1.0	5.2511	809.5680000000001	1388.8	1.0	0.0079	-0.2548	0.9669	3.9734	-0.5876	-38.9526	0.0	13	0.0	0.0		1346	0	0
1701889913931	t	street_test_cue_beach_right	0.0	4	0	5.6724	737.424	1087.6799999999998	1.0	5.2482	809.5680000000001	1389.6000000000001	1.0	0.009	-0.2563	0.9666	5.0654	-0.4757	-39.0475	0.0	13	0.0	0.0		1346	0	0
1701889913939	t	street_test_cue_beach_right	0.0	4	0	5.6819	737.568	1087.84	1.0	5.2329	809.712	1393.92	1.0	0.0076	-0.2617	0.9651	4.1404	-0.5657	-38.966	0.0	13	0.0	0.0		1346	0	0
1701889913947	t	street_test_cue_beach_right	0.0	4	0	5.6823	737.856	1088.0	1.0	5.2154	809.2800000000001	1394.72	1.0	0.0072	-0.2634	0.9646	3.9264	-0.585	-38.9467	0.0	13	0.0	0.0		1346	0	0
1701889913955	t	street_test_cue_beach_right	0.0	4	0	5.6953	737.856	1089.12	1.0	5.1927	809.712	1398.4	1.0	0.0059	-0.2699	0.9629	3.4171	-0.6347	-38.9022	0.0	13	0.0	0.0		1346	0	0
1701889913964	t	street_test_cue_beach_right	0.0	4	0	5.6838	737.568	1088.0	1.0	5.1718	809.856	1402.72	1.0	0.004	-0.2739	0.9617	1.2866	-0.8464	-38.7165	0.0	13	0.0	0.0		1346	0	0
1701889913972	t	street_test_cue_beach_right	0.0	4	0	5.6836	737.424	1088.0	1.0	5.1718	809.712	1402.72	1.0	0.004	-0.2756	0.9613	1.3783	-0.8278	-38.7241	0.0	13	0.0	0.0		1346	0	0
1701889913980	t	street_test_cue_beach_right	0.0	4	0	5.6834	737.424	1088.0	1.0	5.1785	809.2800000000001	1402.72	1.0	0.004	-0.2764	0.961	1.0721	-0.8555	-38.6969	0.0	13	0.0	0.0		1346	0	0
1701889913988	t	street_test_cue_beach_right	0.0	4	0	5.7127	736.9920000000001	1088.8	1.0	5.2	808.848	1404.64	1.0	0.0064	-0.2796	0.9601	2.0594	-0.7557	-38.7825	0.0	13	0.0	0.0		1346	0	0
1701889913997	t	street_test_cue_beach_right	0.0	4	0	5.7156	736.9920000000001	1089.28	1.0	5.2097	808.272	1406.24	1.0	0.0063	-0.2824	0.9593	1.7774	-0.7836	-38.7575	0.0	13	0.0	0.0		1346	0	0
1701889914005	t	street_test_cue_beach_right	0.0	4	0	5.716	736.9920000000001	1089.76	1.0	5.1929	808.272	1406.72	1.0	0.0068	-0.2837	0.9589	2.3651	-0.7242	-38.8083	0.0	13	0.0	0.0		1346	0	0
1701889914014	t	street_test_cue_beach_right	0.0	4	0	5.7166	736.9920000000001	1091.04	1.0	5.2079	808.272	1406.72	1.0	0.0069	-0.2857	0.9583	2.4755	-0.713	-38.8175	0.0	13	0.0	0.0		1346	0	0
1701889914022	t	street_test_cue_beach_right	0.0	4	0	5.7303	736.9920000000001	1091.68	1.0	5.1584	808.848	1406.72	1.0	0.0058	-0.2869	0.9579	2.4295	-0.7175	-38.8139	0.0	13	0.0	0.0		1346	0	0
1701889914030	t	street_test_cue_beach_right	0.0	4	0	5.7361	737.424	1091.68	1.0	5.2097	808.848	1406.24	1.0	0.006	-0.2858	0.9583	3.1326	-0.6471	-38.8754	0.0	13	0.0	0.0		1346	0	0
1701889914038	t	street_test_cue_beach_right	0.0	4	0	5.743	737.424	1091.04	1.0	5.2023	808.848	1406.24	1.0	0.0052	-0.2849	0.9585	2.3315	-0.728	-38.8057	0.0	13	0.0	0.0		1346	0	0
1701889914047	t	street_test_cue_beach_right	0.0	4	0	5.7454	737.424	1091.04	1.0	5.2006	808.848	1406.72	1.0	0.0053	-0.2855	0.9584	2.4115	-0.7198	-38.813	0.0	13	0.0	0.0		1346	0	0
1701889914056	t	street_test_cue_beach_right	0.0	4	0	5.7449	737.568	1091.68	1.0	5.2025	809.856	1406.24	1.0	0.0035	-0.2856	0.9583	2.668	-0.6945	-38.8354	0.0	13	0.0	0.0		1346	0	0
1701889914064	t	street_test_cue_beach_right	0.0	4	0	5.7449	737.568	1091.68	1.0	5.2025	809.856	1406.24	1.0	0.003	-0.2857	0.9583	2.2245	-0.7393	-38.797	0.0	13	0.0	0.0		1346	0	0
1701889914072	t	street_test_cue_beach_right	0.0	4	0	5.7453	737.424	1091.68	1.0	5.2096	810.0	1406.24	1.0	0.0032	-0.2857	0.9583	2.0035	-0.7613	-38.7781	0.0	13	0.0	0.0		1346	0	0
1701889914081	t	street_test_cue_beach_right	0.0	4	0	5.7393	737.424	1091.68	1.0	5.2337	809.856	1401.28	1.0	0.0054	-0.2795	0.9601	3.7002	-0.592	-38.926	0.0	13	0.0	0.0		1346	0	0
1701889914089	t	street_test_cue_beach_right	0.0	4	0	5.7451	737.568	1091.68	1.0	5.2549	808.704	1401.28	1.0	0.0059	-0.2797	0.9601	2.5081	-0.7114	-38.8225	0.0	13	0.0	0.0		1346	0	0
1701889914097	t	street_test_cue_beach_right	0.0	4	0	5.7451	737.712	1091.68	1.0	5.2549	809.856	1401.28	1.0	0.004	-0.2793	0.9602	2.6272	-0.701	-38.8331	0.0	13	0.0	0.0		1346	0	0
1701889914106	t	street_test_cue_beach_right	0.0	4	0	5.7504	737.712	1092.48	1.0	5.2548	809.856	1401.28	1.0	0.0055	-0.28	0.96	4.1954	-0.5468	-38.9702	0.0	13	0.0	0.0		1346	0	0
1701889914114	t	street_test_cue_beach_right	0.0	4	0	5.7502	737.712	1092.48	1.0	5.2257	809.856	1401.28	1.0	0.0072	-0.2791	0.9602	5.9647	-0.3738	-39.1254	0.0	13	0.0	0.0		1346	0	0
1701889914122	t	street_test_cue_beach_right	0.0	4	0	5.7527	737.712	1092.6399999999999	1.0	5.2209	810.0	1400.32	1.0	0.0068	-0.2772	0.9608	5.5743	-0.4177	-39.0932	0.0	13	0.0	0.0		1346	0	0
1701889914130	t	street_test_cue_beach_right	0.0	4	0	5.7568	737.712	1092.6399999999999	1.0	5.2393	810.0	1400.32	1.0	0.0072	-0.2761	0.9611	5.3893	-0.4414	-39.0777	0.0	13	0.0	0.0		1346	0	0
1701889914138	t	street_test_cue_beach_right	0.0	4	0	5.7567	737.856	1093.1200000000001	1.0	5.2389	810.0	1400.32	1.0	0.0094	-0.2761	0.9611	6.5494	-0.3282	-39.1807	0.0	13	0.0	0.0		1346	0	0
1701889914147	t	street_test_cue_beach_right	0.0	4	0	5.7569	737.856	1093.1200000000001	1.0	5.2218	810.0	1405.28	1.0	0.011	-0.2808	0.9597	7.2743	-0.2562	-39.2442	0.0	13	0.0	0.0		1346	0	0
1701889914156	t	street_test_cue_beach_right	0.0	4	0	5.7578	737.9999999999999	1093.28	1.0	5.2218	809.5680000000001	1405.28	1.0	0.0154	-0.2794	0.96	11.2808	0.1407	-39.5935	0.0	13	0.0	0.0		1346	0	0
1701889914164	t	street_test_cue_beach_right	0.0	4	0	5.7727	737.856	1093.6	1.0	5.2571	809.5680000000001	1400.32	1.0	0.0143	-0.2758	0.9611	10.0622	0.0176	-39.4883	0.0	13	0.0	0.0		1346	0	0
1701889914172	t	street_test_cue_beach_right	0.0	4	0	5.7575	737.856	1093.6	1.0	5.2751	808.704	1397.4399999999998	1.0	0.0172	-0.2733	0.9618	12.1193	0.2216	-39.6673	0.0	13	0.0	0.0		1346	0	0
1701889914181	t	street_test_cue_beach_right	0.0	4	0	5.7573	737.856	1093.6	1.0	5.2877	808.416	1397.4399999999998	1.0	0.0199	-0.2724	0.962	14.7575	0.4806	-39.898	0.0	13	0.0	0.0		1346	0	0
1701889914189	t	street_test_cue_beach_right	0.0	4	0	5.7525	737.856	1093.6	1.0	5.3056	808.416	1395.84	1.0	0.0193	-0.2709	0.9624	14.0539	0.4086	-39.8373	0.0	13	0.0	0.0		1346	0	0
1701889914197	t	street_test_cue_beach_right	0.0	4	0	5.7569	737.856	1094.08	1.0	5.3004	808.416	1393.76	1.0	0.0172	-0.2692	0.9629	11.6792	0.1692	-39.6321	0.0	13	0.0	0.0		1346	0	0
1701889914206	t	street_test_cue_beach_right	0.0	4	0	5.772	737.856	1094.4	1.0	5.3005	808.704	1393.76	1.0	0.0157	-0.2688	0.9631	10.5697	0.0547	-39.5369	0.0	13	0.0	0.0		1346	0	0
1701889914214	t	street_test_cue_beach_right	0.0	4	0	5.7714	737.9999999999999	1094.72	1.0	5.3218	808.416	1391.04	1.0	0.0147	-0.2659	0.9639	9.1048	-0.0957	-39.4111	0.0	13	0.0	0.0		1346	0	0
1701889914222	t	street_test_cue_beach_right	0.0	4	0	5.7744	737.712	1095.04	1.0	5.3266	808.416	1389.76	1.0	0.0126	-0.2638	0.9645	6.3222	-0.3743	-39.1702	0.0	13	0.0	0.0		1346	0	0
1701889914231	t	street_test_cue_beach_right	0.0	4	0	5.7743	737.712	1095.04	1.0	5.3101	809.2800000000001	1391.04	1.0	0.0095	-0.2646	0.9643	4.5196	-0.5539	-39.014	0.0	13	0.0	0.0		1346	0	0
1701889914239	t	street_test_cue_beach_right	0.0	4	0	5.7745	737.712	1095.04	1.0	5.3103	809.2800000000001	1391.04	1.0	0.0074	-0.2639	0.9645	2.8217	-0.7236	-38.8666	0.0	13	0.0	0.0		1346	0	0
1701889914247	t	street_test_cue_beach_right	0.0	4	0	5.7824	737.856	1095.04	1.0	5.3144	809.2800000000001	1389.76	1.0	0.0069	-0.2622	0.965	2.5966	-0.7471	-38.8472	0.0	13	0.0	0.0		1346	0	0
1701889914255	t	street_test_cue_beach_right	0.0	4	0	5.7824	737.712	1095.04	1.0	5.3269	809.2800000000001	1389.76	1.0	0.0051	-0.2613	0.9652	0.7884	-0.9278	-38.6905	0.0	13	0.0	0.0		1346	0	0
1701889914264	t	street_test_cue_beach_right	0.0	4	0	5.7823	737.712	1095.04	1.0	5.3272	811.296	1389.76	1.0	-0.0008	-0.2605	0.9655	-1.4483	-1.1496	-38.4969	0.0	13	0.0	0.0		1346	0	0
1701889914272	t	street_test_cue_beach_right	0.0	4	0	5.8136	737.712	1095.04	1.0	5.3268	810.5759999999999	1389.76	1.0	0.0005	-0.2603	0.9655	-1.2319	-1.1295	-38.5167	0.0	13	0.0	0.0		1346	0	0
1701889914280	t	street_test_cue_beach_right	0.0	4	0	5.8134	737.712	1095.2	1.0	5.2671	811.296	1389.76	1.0	-0.001	-0.2603	0.9655	-1.282	-1.136	-38.5131	0.0	13	0.0	0.0		1346	0	0
1701889914289	t	street_test_cue_beach_right	0.0	4	0	5.8161	737.712	1095.2	1.0	5.2603	811.296	1389.76	1.0	0.0	-0.2604	0.9655	-0.2374	-1.0339	-38.6051	0.0	13	0.0	0.0		1346	0	0
1701889914297	t	street_test_cue_beach_right	0.0	4	0	5.8158	737.712	1095.2	1.0	5.2602	811.296	1389.76	1.0	-0.0001	-0.2603	0.9655	0.1324	-0.9981	-38.6382	0.0	13	0.0	0.0		1346	0	0
1701889914305	t	street_test_cue_beach_right	0.0	4	0	5.8153	737.712	1095.52	1.0	5.2465	811.44	1389.76	1.0	-0.0003	-0.2609	0.9653	0.1812	-0.9933	-38.6434	0.0	13	0.0	0.0		1346	0	0
1701889914313	t	street_test_cue_beach_right	0.0	4	0	5.8155	737.712	1095.52	1.0	5.2466	811.44	1389.76	1.0	0.001	-0.2611	0.9653	1.4148	-0.8721	-38.751	0.0	13	0.0	0.0		1346	0	0
