Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701976150066	t	alley_test_cue_jail_cell_right	0.0	2	0	4.4678	880.2719999999999	1024.16	1.0	4.341	911.376	1158.88	1.0	-0.2288	0.0007	0.9735	-28.1179	-4.0234	-29.9182	0.0	18	1.0	0.0		1508	0	0
1701976150075	t	alley_test_cue_jail_cell_right	0.0	2	0	4.3856	875.664	1020.32	1.0	4.2664	909.504	1155.2	1.0	-0.2251	0.002	0.9743	-35.1769	-4.2232	-29.8717	0.0	18	1.0	0.0		1508	0	0
1701976150083	t	alley_test_cue_jail_cell_right	0.0	2	0	4.3704	871.1999999999999	1018.0799999999999	1.0	4.2036	905.616	1147.8400000000001	1.0	-0.2145	0.0185	0.9765	-35.6065	-4.2016	-29.8725	0.0	18	1.0	0.0		1508	0	0
1701976150091	t	alley_test_cue_jail_cell_right	0.0	2	0	4.3989	866.736	1015.3600000000001	1.0	4.3153	903.024	1144.48	1.0	-0.2081	0.0249	0.9778	-35.5948	-4.1757	-29.8672	0.0	18	1.0	0.0		1508	0	0
1701976150100	t	alley_test_cue_jail_cell_right	0.0	2	0	4.3217	861.5520000000001	1006.72	1.0	4.234	899.856	1141.12	1.0	-0.2004	0.027	0.9793	-35.5742	-4.1377	-29.8555	0.0	18	1.0	0.0		1508	0	0
1701976150108	t	alley_test_cue_jail_cell_right	0.0	2	0	4.3653	859.536	1006.72	1.0	4.3226	893.6640000000001	1137.76	1.0	-0.1836	0.0286	0.9826	-35.5412	-4.0976	-29.8303	0.0	18	1.0	0.0		1508	0	0
1701976150116	t	alley_test_cue_jail_cell_right	0.0	2	0	4.4307	855.072	1004.1600000000001	1.0	4.3453	889.776	1133.76	1.0	-0.1758	0.0313	0.9839	-35.5036	-4.0479	-29.8166	0.0	18	1.0	0.0		1508	0	0
1701976150125	t	alley_test_cue_jail_cell_right	0.0	2	0	4.3707	849.5999999999999	1002.2399999999999	1.0	4.4153	888.048	1131.2	1.0	-0.1765	0.0314	0.9838	-35.4633	-4.0029	-29.8015	0.0	18	1.0	0.0		1508	0	0
1701976150133	t	alley_test_cue_jail_cell_right	0.0	2	0	4.3883	846.432	999.6800000000001	1.0	4.3994	882.576	1126.24	1.0	-0.1663	0.0375	0.9854	-35.4022	-3.9552	-29.7903	0.0	18	1.0	0.0		1508	0	0
1701976150141	t	alley_test_cue_jail_cell_right	0.0	2	0	4.4557	840.8159999999999	1002.0799999999999	1.0	4.2832	876.0960000000001	1129.76	1.0	-0.1465	0.0259	0.9889	-35.3583	-3.9786	-29.7624	0.0	18	1.0	0.0		1508	0	0
1701976150150	t	alley_test_cue_jail_cell_right	0.0	2	0	4.3723	854.4960000000001	1017.92	1.0	4.3531	887.04	1145.28	1.0	-0.1766	0.0154	0.9841	-35.3905	-4.1749	-29.797	0.0	18	1.0	0.0		1508	0	0
1701976150158	t	alley_test_cue_jail_cell_right	0.0	2	0	4.4972	893.952	1055.68	1.0	4.4543	909.2159999999999	1198.08	1.0	-0.2457	-0.0838	0.9657	-35.4883	-4.535	-29.8103	0.0	18	1.0	0.0		1508	0	0
1701976150166	t	alley_test_cue_jail_cell_right	0.0	2	0	4.551	926.208	1096.16	1.0	4.5028	930.8159999999999	1247.52	1.0	-0.2942	-0.1691	0.9407	-35.6249	-4.861	-29.8673	0.0	18	1.0	0.0		1508	200	MYKEYWORD 200
